"custId","s1"
19466,0.129141350177851
19467,0
19468,0.100179486648319
19472,0.112022353439269
19473,0
19475,0.102885810933052
19480,0
19484,0
19486,0
19488,1.70439006920318
19489,0
19492,1.43066727777774
19496,0.279025349987952
19499,0
19502,0
19503,0.770914079269961
19504,2.97577262499292
19505,0
19506,0.209374505991318
19507,0
19509,0
19511,0.641560098474248
19514,0
19517,1.14280903054978
19518,0
19520,0
19521,0.96980817822092
19522,0.10425778898906
19524,0.68102622150834
19525,0
19526,0.195240088480914
19530,0.166132682861265
19532,0
19535,0
19538,1.73739021999871
19539,0
19540,0
19541,0
19544,0.154809747673794
19545,0
19546,0.508246532684314
19547,0
19548,0
19550,0.100472233492747
19551,0.241243332514652
19554,0
19556,0.325626641971535
19557,0
19560,0.102016715686903
19562,0
19564,0
19565,0.165561363877145
19567,0
19568,0
19569,0.167724872960268
19571,0.961871841215295
19575,1.29322655179081
19577,0
19580,0
19583,0.111923107843932
19584,0.101392016253353
19586,0.10194938514394
19591,0.684060745123911
19596,0.213711946916417
19597,0
19602,0.151770780715075
19604,1.29502907973916
19606,1.83179344355946
19610,0.0192100681257481
19614,0
19615,0
19616,0.0966057244829073
19619,0.118842385990519
19621,0
19622,0
19626,0
19627,0.102313836730021
19628,1.94286021963423
19629,0.231373417265071
19630,0
19631,0
19637,0.689604627524254
19640,0
19645,0
19646,0
19649,3.39171052594082
19653,0.00779315544939418
19654,0
19656,0
19658,0.0989337157682288
19659,1.98574359880373
19663,0.23561683638386
19666,0
19668,0
19669,0
19670,0.157771732399056
19671,0
19672,0
19676,1.00558628483727
19680,0
19681,0
19683,0.34301723911807
19684,1.77019500314799
19686,0
19687,0
19688,0.769337475497299
19689,0.330652023834887
19690,0.00346412351994174
19691,0.722324813671279
19695,2.14824303868846
19700,2.16930415389467
19701,0
19702,0.0959387750002889
19706,0
19709,2.22317099005561
19712,1.0474319413174
19713,0.909565944812113
19714,0.111756363253533
19715,0
19717,0.95776029214221
19720,0.014566795541636
19722,2.00861070352869
19723,1.71495201943563
19724,2.39440064632826
19726,0.103081739224616
19727,0.457467507414204
19728,1.18062522853682
19731,1.04499308350248
19734,0.146667332495373
19735,0.642246950109407
19736,0.112272921372021
19737,0.362622099762147
19738,0.102666514090882
19739,0
19741,0.240674928267919
19743,0
19744,2.74234493460575
19745,3.93968302344915
19746,2.34486876189549
19747,0.629674140131874
19750,0
19751,0.0999105053052587
19752,0
19753,0
19754,0
19757,0.313847579119405
19758,0.255370968479001
19759,0
19761,0
19762,0.946747887403278
19763,0.0086176619817564
19764,2.29874106470752
19765,0
19767,0
19768,0
19769,0
19770,0
19773,0
19774,0
19776,0
19778,0.0996837508716493
19779,0
19780,0.212835600673385
19781,0
19782,0.31447411355961
19785,0.337265576336635
19786,0.101748335064828
19788,0
19793,2.97986065378385
19797,0.102815364180523
19798,0
19799,0.516222634734047
19800,0
19802,0
19804,0.101120874796459
19806,0
19808,0
19809,0
19812,1.25711153497819
19813,0.718797666150604
19814,0
19817,0.109410157507127
19820,0
19822,0.0982888314187746
19823,0
19824,1.39121547032641
19827,0
19829,0
19832,0
19833,0
19834,1.34270612176367
19835,0
19836,0
19838,0
19839,0
19842,0.244720981560675
19844,1.20554917130779
19846,0
19851,0
19854,0.115320573072747
19855,0
19856,0
19857,2.14049465150729
19858,0.118334504330177
19859,0
19860,1.7317786577828
19862,0
19863,0.37800884594774
19865,0
19867,0.0114272469393846
19868,1.3372383247472
19869,0
19870,0
19873,0
19874,0
19878,0.647984257933177
19880,0.634406149912028
19883,1.40057495140906
19884,0.1018453143169
19886,0
19887,1.54123924532904
19888,0
19889,0
19890,0
19892,0.182520613853158
19896,0.904325988291387
19897,0
19898,0.114565802285132
19901,0
19903,0
19904,0
19905,2.29020202473655
19910,0.103596033547843
19917,0.105577917332585
19921,0.449015432496898
19922,0
19923,0
19924,0.43202462170172
19925,0.36033738195286
19928,0
19930,0
19931,1.3968997326787
19935,1.82830224514013
19937,1.13106602285664
19941,0.0963488622368154
19943,0
19947,4.16010534320251
19951,0.1434427328723
19955,0
19956,0.261807676502517
19959,0
19960,0.0937829115244133
19961,0
19963,0
19964,0
19969,0.233092241001932
19973,1.33990710551946
19975,0
19976,0.653134310640329
19979,0
19982,0.831498871878876
19983,0.54599326589161
19986,0
19987,0
19990,0
19992,0
19996,0
19998,2.31672864394801
19999,0
20000,0.163697831887805
20001,2.83783409065023
20002,0
20004,0
20006,0.765998396642358
20007,0.324461323542839
20010,0
20011,0
20012,1.120524383238
20013,0.230745660363193
20015,0
20017,0.100543304767273
20022,0.185498846515852
20023,0
20029,0
20030,0
20033,0
20035,0
20037,0
20038,0.159979112984112
20039,0
20041,1.1303159983963
20042,1.36410785149454
20043,0
20045,0
20046,0.0322605365294428
20047,1.04331550153905
20048,0.142321372429477
20054,0
20055,0
20056,0
20058,0
20061,0.148432106849806
20063,0.102915439610896
20064,0
20068,0.113487013810712
20069,0
20070,0.410341808825146
20071,0
20073,0.144014860495284
20074,0
20075,0
20076,0.146658402492681
20081,0
20083,0
20085,0
20087,0
20089,0
20091,0
20093,0.872213294396005
20094,0
20096,0
20097,0
20098,1.11921569827091
20100,0
20103,0
20107,0.107034214175085
20108,0.165499131197659
20110,0.0966554263673269
20111,0
20116,2.21208992409985
20118,1.13407155769352
20123,0
20124,0.0234210041151717
20125,0
20126,0
20129,0.194821210841425
20130,1.22592762155668
20131,1.37088105232019
20134,0.342501354544551
20135,2.34906939552958
20138,0.1022401549827
20140,4.19244855375486
20141,0
20143,0.524130164983459
20144,0.810377180781779
20145,0
20147,0
20148,2.38725620729218
20149,3.31481147824277
20150,0
20151,0.988016888962063
20153,0.0109958882087837
20154,1.00447177774123
20156,0
20157,0.10303615596782
20158,0
20160,0
20161,1.3254572192265
20163,2.3188620182012
20164,0
20165,2.09721053303728
20166,0.0271656090163765
20167,0
20170,0
20171,0
20172,1.78274764642787
20174,0
20178,0.113162867025134
20179,0.291033953049955
20181,0
20183,0.249904278611186
20186,0.713039384889625
20187,0.230749393089501
20189,0.00537392525969382
20192,0
20196,2.34766900146184
20197,0.153293480228526
20201,0
20202,1.12188986484925
20203,0.114903915565813
20206,0.0134621464828826
20207,0.0298458594396955
20208,0
20210,1.0855757402583
20211,0
20218,1.01621647738601
20220,0
20221,2.29303796871584
20222,0.210072295647167
20223,0.184283064449772
20224,1.79103959367775
20225,1.95726092454191
20227,0.190785475529152
20228,0.112911919482603
20230,0
20231,0.115028353634145
20235,0
20236,0
20241,0.357964334046292
20243,1.65296391534813
20244,0.100955494024073
20246,0
20248,0
20250,0.734638233651916
20251,1.31780065439866
20252,0
20254,0
20257,0.837726019575448
20258,0
20259,0
20260,3.12570494592604
20261,0
20263,0
20264,1.46094151678271
20265,1.4248893526165
20266,1.54349648787893
20267,0
20268,0
20269,0
20270,0.255036782113451
20272,0
20274,0.151065654503502
20275,0
20276,0.139543986957172
20277,1.12896763974623
20279,0.358513640309968
20280,0
20281,0
20282,0.146557720414762
20284,0
20285,0.190877457348634
20286,0.582500323141838
20287,0.115737345853173
20292,0
20293,0
20299,0
20300,0.0968212271793263
20301,1.97449717913022
20302,0
20303,0.27005705072002
20304,1.33753757249159
20310,0.843987668471222
20313,0
20314,2.13845924980525
20315,1.33303404986193
20317,0
20320,0.236269421837091
20321,0.479822785129848
20322,1.93961486481753
20326,2.63465887250262
20327,0.112950275679215
20330,0
20331,0
20333,0
20335,0.0971579061665926
20336,0
20337,0
20338,0.991890292053209
20339,0.0125065481756264
20343,0.23869436271332
20346,0.0964177723576194
20347,0
20348,0.29361868689732
20349,0.761950421370419
20350,0
20353,0.225794847193101
20354,0.0998403471859657
20358,0
20360,0.146844346600926
20361,1.02299686208932
20363,0
20366,0.961678157053794
20368,0
20369,0
20370,0
20372,0.210441601010577
20373,0.146171657059522
20379,0
20380,0.131549042721746
20384,0
20385,0
20386,0
20387,0.589684090887721
20389,1.25366839307916
20393,0
20394,0
20395,0
20396,0
20397,0.225822278798416
20401,2.42858289011188
20405,0
20406,1.40035726305734
20407,1.45556656279946
20409,0.00848197880248946
20410,0
20411,1.1408667106917
20412,0
20415,1.34742942906921
20416,0
20421,0.788078502024742
20422,1.79861306532761
20424,0.626939999072894
20425,2.99774840990069
20427,1.36787581210571
20428,0
20430,3.83301895724216
20431,0
20432,0
20433,0.361212468107319
20436,1.77649210172078
20439,0.115266515902826
20440,0.120752753365793
20441,1.17668659911458
20445,1.42646501116909
20446,0
20450,0
20452,0.101322904812438
20455,0.232243278654147
20459,0.0280136002846234
20465,0.137729180424376
20466,1.50931784232431
20468,0
20469,0
20470,0
20471,0.0618715748786123
20476,0
20477,0.333579524590629
20479,0
20480,0.655911822279523
20481,0.1181101983195
20484,4.00341047928295
20487,3.51670667073124
20488,0.320725478963847
20489,0.339680595208205
20491,0.0968755255402332
20495,0
20498,0.117431502374247
20499,0.654174158302879
20504,0.860127427080947
20506,0.634751844008525
20507,1.55443439919737
20509,0
20510,0
20511,0
20514,1.30636788814432
20517,3.79818799760394
20518,0
20521,0.281783610083096
20525,0.383085705843803
20527,0
20528,0.0936380952060323
20529,0.161559675960824
20531,0.150529587298115
20532,0
20533,0
20534,0.187328866367982
20536,0.141093573460439
20537,0.100091209752011
20538,0.160549419110749
20542,0
20543,0.189365184249399
20545,0.011489070818629
20546,1.22889661519571
20549,0
20550,0
20553,0
20555,0
20557,0.519529589308154
20558,0.0151639750283299
20561,0.101768383061054
20563,0
20566,0.102290525821072
20573,0
20574,0
20576,3.79149794211679
20580,0
20581,0.0930516027780499
20582,0.145576915447982
20583,1.25414900553249
20584,1.16913705233182
20585,0
20586,0
20587,0
20588,0
20591,0
20592,1.90004765594648
20596,1.38923675497105
20597,1.08898529158095
20598,0
20601,0.168036102413036
20606,2.90515084842261
20607,0.110668417477367
20608,0
20609,1.24060043683352
20611,0
20613,3.25172954311698
20614,0
20615,0
20622,0
20623,0
20624,0
20625,0.0146339850735195
20626,0
20627,0
20628,1.13039812617533
20632,1.90017641922831
20633,0.0987135712157019
20635,0.00815734656393308
20636,1.32134467767601
20637,0
20638,0
20640,1.69931016538573
20641,0.934325016590938
20642,0
20643,0.438013365331154
20646,2.19071367821163
20651,2.08765087590442
20652,0
20653,0.245929221258944
20654,0.851125100509463
20657,0.738553215554467
20658,0
20661,0
20664,2.03932681802963
20671,0
20672,0.109706387340993
20676,0.333145220945986
20677,0.340846305848201
20678,0
20679,0
20680,1.41148398258453
20681,0
20683,0.094129311190515
20685,0
20688,0
20689,0
20690,0.975169447468528
20691,0
20697,0
20698,0
20699,0
20704,0
20706,0.34291650900144
20708,0
20713,0
20718,0
20719,0
20721,0.108684050978401
20724,0
20725,0.247061027393696
20729,0
20731,0
20734,1.57455548609423
20739,0
20740,0.102953280646749
20742,0.199284947898426
20744,1.60300334275947
20745,0
20746,1.09468385968946
20747,0.117628474928956
20748,0.103297765824451
20751,0.0202088464299339
20752,0
20756,0
20758,0.0952118753414561
20759,0.208505147608508
20765,2.36393341560089
20768,0
20769,1.10785222799116
20770,0
20771,1.60847329850217
20772,0
20774,0.83206471196342
20776,0.342571380996908
20777,0.114630328026634
20778,0.123293531473888
20779,0
20780,0
20782,0.74639234567491
20783,0
20784,0.200919554983912
20791,0
20792,0
20794,0.145014298503752
20795,0
20796,0.288065729095271
20799,0
20800,0
20803,0
20804,1.37885404419081
20806,0.246529455482923
20811,0
20813,1.90825382376677
20819,0
20820,0
20821,0.200624729005868
20823,1.95030239526044
20826,0.0202885445280481
20828,0
20830,0
20835,0
20836,0
20839,0
20840,0.586011738437354
20842,0.00481880059664719
20843,0
20845,0.99720653588014
20847,0.286236274237061
20848,1.51011233066256
20849,0.440461714497534
20850,0
20851,0
20853,0
20855,0.85136444051855
20856,0
20860,0
20865,0
20866,0
20869,0
20871,4.03623006049053
20872,0
20875,0.101201424986065
20876,0.647994904178897
20877,0
20878,1.37471064316467
20879,0.422198441163506
20880,0.147417800504682
20884,0
20889,0
20896,0
20898,0
20900,2.01934916299072
20901,0
20902,0
20905,0
20907,0.0159941155921488
20908,0
20909,0
20921,2.51509783861492
20923,0
20925,0
20927,1.00014152791376
20930,1.95826816679658
20936,0
20937,0
20939,0
20941,0
20942,0.64489295842003
20944,0.101748703090665
20945,0.019825090761415
20946,1.20505905097252
20952,0.324402218773107
20953,1.12815932211374
20956,0
20957,0.719143130971003
20961,0
20963,0
20964,0
20967,0
20970,0
20972,0
20973,2.52418406503985
20974,0.706644182900564
20975,0.476119386274259
20977,0.110183122028094
20980,0.309269175750472
20981,0
20982,1.33336253225575
20983,1.17649885397903
20984,0
20987,0
20990,0
20995,0.720784499204672
20996,0
20999,0
21000,0
21003,1.36409300297569
21004,1.31922388786456
21007,1.68812563820022
21009,0
21010,0.101781151198574
21011,0.458059923381781
21012,1.09778436806703
21013,0.122619029201361
21017,0
21018,0.0999341030088459
21020,0
21022,0.147331071503635
21023,0.852709824465218
21024,0
21025,0
21027,0.200339094029685
21029,0
21032,1.95999921316071
21033,0
21034,0
21035,0
21036,0.113801292470392
21038,0
21041,0
21042,0
21045,0.631961844237589
21048,0
21050,0.0963351061150977
21051,0
21054,0.157805982010258
21056,0
21058,0.1027677596362
21059,0.139209588270856
21062,0.154645583479714
21063,0
21066,0.122129696111916
21067,0
21069,0
21071,1.59075949877413
21074,0
21076,0
21078,1.09317734463757
21081,0.102871348024725
21082,0
21083,4.09198686411903
21086,0
21088,0.228032149797694
21089,0
21091,0
21094,0
21098,0
21099,0
21100,0
21101,0.846943747769748
21102,0.104054647556705
21104,1.38918963558686
21105,0
21107,0
21108,0
21109,0
21110,0
21111,5.33947823642386
21113,0
21114,0.138112421392018
21117,0
21118,0
21121,0
21124,0
21127,0.0110846822066775
21132,0.106465804457512
21134,0
21136,2.34379882230128
21138,1.15011635058347
21140,0
21144,0
21149,0.10575830372366
21150,0
21151,0
21152,0
21153,0.105660183765654
21154,1.81730256141613
21156,0.639083554570902
21158,0
21159,0
21160,0
21161,1.82922518117583
21163,1.68463165139242
21164,0
21166,0.108705721923542
21167,2.39067269298728
21172,0
21173,0.787463532805772
21174,0.00247766405350403
21176,0.666149504751481
21177,1.47881192702249
21180,0
21184,0
21186,0
21187,0.227401244658809
21188,0
21189,0
21190,0
21191,1.88099651297883
21192,0.100941143824942
21195,0
21196,1.68591473898597
21197,0
21199,0.475280274794091
21202,2.22246913210085
21203,1.84778812984376
21207,0.114889721395072
21208,1.06636888848844
21217,0.0701339812332313
21218,1.26702414401969
21222,0
21225,0
21226,1.89334393547845
21228,0.898957211480811
21232,3.80267764735878
21235,0
21236,0
21237,0
21239,0
21240,0
21241,0
21242,0.303728551220866
21243,0
21244,1.42257781031272
21246,0
21248,0
21249,0
21253,0.274694929188585
21255,0.230058880476054
21257,3.06374909662332
21259,0
21260,0.101808606363586
21262,0
21265,0
21266,0
21267,0.670767758889235
21270,0
21271,0
21272,0
21273,0
21275,0
21276,0.653828144174466
21285,0
21287,0.643806111767683
21294,0.19211067953363
21296,1.10164786861231
21297,1.29425093692167
21298,0
21300,0
21301,0
21302,0.682543643053856
21303,0
21306,0
21307,0
21309,0
21311,0.264637096641396
21315,1.45875200438157
21318,1.11628676341759
21320,0
21321,0.0293387954837574
21323,0
21325,0
21326,0
21328,0
21331,1.92965528145128
21332,1.06107296465376
21333,0
21334,0.107848669184042
21335,0
21340,0
21341,0
21342,0
21343,1.32676088998437
21345,0
21346,1.39655061924766
21348,0.258077017293583
21350,0.11525246766469
21351,0
21352,1.29228628553142
21354,0.202692175185924
21356,0
21357,0.119586560427394
21359,0.273758179309538
21361,0.94883409452125
21363,1.87578812913176
21364,0
21367,1.34040499006341
21368,0.852181690173914
21370,2.19749189416018
21372,0
21376,0.11184746525547
21381,0
21384,0.138250381232981
21386,0.113317885376917
21387,1.12028253084227
21388,0
21390,1.36692986491992
21391,2.30540720599465
21392,0
21393,0
21394,0
21396,0
21399,0
21401,0
21406,1.41074293074494
21408,0
21409,0.438447482956857
21410,0.651177626915955
21411,1.12808763713926
21414,0
21416,0
21418,0.309220653100239
21421,0
21422,0
21423,1.83010836672177
21424,0
21427,0
21431,1.36137629213904
21435,0.950826562552779
21436,0
21437,0.250209554725752
21438,1.64803825754641
21439,0
21441,0
21444,0
21445,0
21447,0.460472251643839
21448,2.75320696697965
21450,0
21452,0
21456,0.279341358356016
21457,0.108191803247363
21458,1.57246404663992
21459,0
21460,1.27745752386308
21461,0
21465,1.95572317718681
21467,0.153065771972906
21470,0.896942817437294
21472,2.60748128212099
21475,3.18595666916903
21477,1.2978663182332
21478,1.28602367795177
21480,0
21481,0
21482,0.101808147732597
21483,1.11655877624102
21488,0.53410601752953
21494,0
21495,0
21499,1.84536002339655
21500,0.103436362518399
21501,0
21505,0.104793718678768
21506,0.631099064939947
21508,0.669807588591868
21511,0
21513,0
21515,0.160631493536494
21517,0
21518,0
21519,0
21523,0.190627387116998
21524,0.0986600297245173
21525,0
21526,0.550709717509331
21529,0
21530,0.0952040983967286
21534,0
21536,0
21537,0
21539,0.23150382306828
21542,0
21543,0
21544,0.110022935831087
21547,0
21549,0
21550,0.101999687496613
21551,0.100942061868598
21553,2.07286839510815
21554,0.144891624695295
21555,0.138125082996295
21559,0.0951517071276862
21560,0.69122123590871
21562,0
21566,0.189313709886138
21569,4.1539127176653
